usr;condition;sentence;f/s;duration;amplitude
017;vs;15;s;82.7;-3.738
017;vs;15;s;66.7;-1.208
017;vs;15;s;66.7;-2.872
017;vs;15;s;50.9;3.361
017;vs;15;s;50.6;2.191
017;vs;15;s;133.9;-6.8
017;vs;16;f;365.4;0
017;vs;16;f;84.0;0
017;vs;16;f;116.8;0
017;vs;16;f;266.0;0
017;vs;16;f;181.9;0
017;vs;16;f;133.4;0
017;vs;16;f;149.1;0
017;vs;16;f;99.9;0
017;vs;16;f;150.5;0
017;vs;16;f;117.0;0
017;vs;16;f;99.7;0
017;vs;16;f;133.1;0
017;vs;16;f;82.9;0
017;vs;16;f;183.5;0
017;vs;16;f;117.3;0
017;vs;16;f;82.5;0
017;vs;16;f;233.0;0
017;vs;16;f;599.5;0
017;vs;16;f;647.6;0
017;vs;16;f;881.9;0
017;vs;16;f;249.2;0
017;vs;16;f;250.5;0
017;vs;16;s;134.4;-19.364
017;vs;16;s;100.1;15.52
017;vs;16;s;50.5;2.671
017;vs;16;s;49.5;0.607
017;vs;16;s;50.1;-21.549
017;vs;16;s;66.3;-2.289
017;vs;16;s;100.6;6.7
017;vs;16;s;50.6;-1.229
017;vs;16;s;134.0;8.779
017;vs;16;s;84.1;-5.711
017;vs;16;s;82.4;-4.932
017;vs;16;s;67.0;-3.076
017;vs;16;s;116.0;5.786
017;vs;16;s;49.5;2.611
017;vs;16;s;49.6;8.751
017;vs;16;s;82.6;3.352
017;vs;16;s;50.5;5.796
017;vs;16;s;100.0;7.453
017;vs;16;s;116.0;7.527
017;vs;16;s;50.5;-20.398
017;vs;16;s;66.5;-2.927
017;vs;16;s;66.5;4.574
017;vs;16;s;82.8;3.27
017;vs;16;s;49.8;0.594
017;vs;16;s;49.8;1.613
017;vs;16;s;49.5;1.012
017;vs;17;f;382.2;0
017;vs;17;f;82.6;0
017;vs;17;f;115.9;0
017;vs;17;f;99.9;0
017;vs;17;f;150.9;0
017;vs;17;f;114.5;0
017;vs;17;f;166.7;0
017;vs;17;f;166.8;0
017;vs;17;f;198.9;0
017;vs;17;f;232.6;0
017;vs;17;f;99.8;0
017;vs;17;f;117.1;0
017;vs;17;f;100.2;0
017;vs;17;f;266.2;0
017;vs;17;f;249.5;0
017;vs;17;f;166.4;0
017;vs;17;s;99.9;-12.171
017;vs;17;s;67.0;4.745
017;vs;17;s;50.8;1.77
017;vs;17;s;84.0;3.665
017;vs;17;s;150.3;-20.993
017;vs;17;s;66.7;-2.616
017;vs;17;s;49.2;3.455
017;vs;17;s;134.5;9.011
017;vs;17;s;66.6;8.399
017;vs;17;s;66.9;2.058
017;vs;17;s;50.3;-4.843
017;vs;17;s;149.5;9.686
017;vs;17;s;84.6;4.858
017;vs;17;s;67.0;2.774
017;vs;17;s;49.5;1.767
017;vs;17;s;100.6;-22.117
017;vs;17;s;84.1;-3.075
017;vs;17;s;117.3;5.048
017;vs;17;s;116.0;5.525
017;vs;17;s;50.4;0.91
017;vs;17;s;50.1;1.155
017;vs;18;f;333.4;0
017;vs;18;f;100.3;0
017;vs;18;f;115.6;0
017;vs;18;f;117.4;0
017;vs;18;f;82.6;0
017;vs;18;f;116.1;0
017;vs;18;f;99.9;0
017;vs;18;f;83.2;0
017;vs;18;f;199.7;0
017;vs;18;f;133.2;0
017;vs;18;f;100.2;0
017;vs;18;f;117.1;0
017;vs;18;f;116.9;0
017;vs;18;f;366.7;0
017;vs;18;f;649.1;0
017;vs;18;f;82.7;0
017;vs;18;f;298.3;0
017;vs;18;f;133.2;0
017;vs;18;f;133.2;0
017;vs;18;f;116.1;0
017;vs;18;f;183.7;0
017;vs;18;f;1832.1;0
017;vs;18;f;282.8;0
017;vs;18;s;67.0;-2.941
017;vs;18;s;49.4;-1.557
017;vs;18;s;150.7;-20.047
017;vs;18;s;83.1;6.552
017;vs;18;s;67.0;-2.482
017;vs;18;s;66.6;4.94
017;vs;18;s;50.3;0.837
017;vs;18;s;133.6;5.922
017;vs;18;s;66.6;-2.673
017;vs;18;s;99.9;12.214
017;vs;18;s;66.9;6.7
017;vs;18;s;51.2;3.205
017;vs;18;s;66.8;5.385
017;vs;18;s;50.7;2.957
017;vs;18;s;66.8;-21.506
017;vs;18;s;50.7;-2.004
017;vs;18;s;51.1;-0.323
017;vs;18;s;50.3;0.511
017;vs;18;s;167.2;17.5
017;vs;18;s;82.6;4.842
017;vs;18;s;100.2;-19.709
017;vs;18;s;50.1;-2.142
017;vs;18;s;66.3;-2.203
017;vs;18;s;50.4;-0.627
017;vs;20;f;217.4;0
017;vs;20;f;215.7;0
017;vs;20;f;216.4;0
017;vs;20;f;168.3;0
017;vs;20;f;149.4;0
017;vs;20;f;133.0;0
017;vs;20;f;166.2;0
017;vs;20;f;166.2;0
017;vs;20;f;333.2;0
017;vs;20;f;199.6;0
017;vs;20;f;100.0;0
017;vs;20;f;116.3;0
017;vs;20;f;182.5;0
017;vs;20;f;165.9;0
017;vs;20;f;166.3;0
017;vs;20;f;166.3;0
017;vs;20;f;116.3;0
017;vs;20;f;117.2;0
017;vs;20;f;166.1;0
017;vs;20;f;166.3;0
017;vs;20;f;133.1;0
017;vs;20;f;249.4;0
017;vs;20;f;116.9;0
017;vs;20;f;133.0;0
017;vs;20;f;217.0;0
017;vs;20;f;166.3;0
017;vs;20;f;100.2;0
017;vs;20;f;82.5;0
017;vs;20;f;300.0;0
017;vs;20;s;49.1;1.011
017;vs;20;s;117.1;-17.858
017;vs;20;s;116.7;7.435
017;vs;20;s;66.6;5.842
017;vs;20;s;66.5;3.651
017;vs;20;s;50.6;1.636
017;vs;20;s;66.7;3.211
017;vs;20;s;49.3;-4.503
017;vs;20;s;66.5;-3.121
017;vs;20;s;133.3;-14.387
017;vs;20;s;82.8;-2.93
017;vs;20;s;116.4;9.092
017;vs;20;s;66.6;3.057
017;vs;20;s;116.4;7.546
017;vs;20;s;49.6;4.582
017;vs;20;s;100.4;-22.416
017;vs;20;s;49.3;-1.426
017;vs;20;s;50.4;-1.196
017;vs;20;s;117.2;9.469
017;vs;20;s;66.5;6.549
017;vs;20;s;50.4;5.0
017;vs;20;s;133.9;7.455
017;vs;20;s;83.9;5.912
017;vs;20;s;67.0;3.419
017;vs;20;s;50.6;0.947
017;vs;20;s;133.2;-21.241
017;vs;20;s;83.5;2.59
017;vs;20;s;99.8;19.15
017;vs;20;s;66.8;-3.161
017;vs;20;s;99.6;-17.206
017;vs;20;s;66.5;-3.197
017;vs;21;f;181.8;0
017;vs;21;f;99.8;0
017;vs;21;f;166.3;0
017;vs;21;f;166.4;0
017;vs;21;f;165.7;0
017;vs;21;f;166.0;0
017;vs;21;f;82.0;0
017;vs;21;f;166.8;0
017;vs;21;f;116.3;0
017;vs;21;f;115.8;0
017;vs;21;f;83.8;0
017;vs;21;f;266.1;0
017;vs;21;f;99.8;0
017;vs;21;f;233.3;0
017;vs;21;f;116.5;0
017;vs;21;f;234.2;0
017;vs;21;f;99.8;0
017;vs;21;f;116.6;0
017;vs;21;f;150.3;0
017;vs;21;f;149.6;0
017;vs;21;f;148.5;0
017;vs;21;f;150.0;0
017;vs;21;f;149.6;0
017;vs;21;f;1365.7;0
017;vs;21;s;66.9;-8.103
017;vs;21;s;101.0;5.906
017;vs;21;s;100.1;7.189
017;vs;21;s;100.3;9.28
017;vs;21;s;66.6;-1.798
017;vs;21;s;84.8;7.638
017;vs;21;s;83.6;-2.304
017;vs;21;s;118.0;10.91
017;vs;21;s;133.1;-23.763
017;vs;21;s;99.9;-4.258
017;vs;21;s;50.7;2.976
017;vs;21;s;116.1;6.996
017;vs;21;s;67.0;3.868
017;vs;21;s;66.8;1.928
017;vs;21;s;82.9;-3.224
017;vs;21;s;99.8;-15.83
017;vs;21;s;117.5;-11.878
017;vs;21;s;100.4;6.103
017;vs;21;s;49.7;7.41
017;vs;21;s;116.8;9.02
017;vs;21;s;84.7;5.519
017;vs;21;s;66.5;1.423
017;vs;21;s;66.3;-3.266
017;vs;21;s;50.1;1.963
017;vs;22;f;233.1;0
017;vs;22;f;266.6;0
017;vs;22;f;99.3;0
017;vs;22;f;133.0;0
017;vs;22;f;266.1;0
017;vs;22;f;99.6;0
017;vs;22;f;116.2;0
017;vs;22;f;166.4;0
017;vs;22;f;84.0;0
017;vs;22;f;83.0;0
017;vs;22;f;82.8;0
017;vs;22;f;100.0;0
017;vs;22;f;117.0;0
017;vs;22;f;566.1;0
017;vs;22;f;198.9;0
017;vs;22;f;1232.5;0
017;vs;22;f;283.7;0
017;vs;22;f;133.4;0
017;vs;22;f;233.3;0
017;vs;22;s;49.9;1.118
017;vs;22;s;134.2;8.203
017;vs;22;s;66.5;1.295
017;vs;22;s;100.4;7.678
017;vs;22;s;83.1;8.921
017;vs;22;s;49.7;-0.835
017;vs;22;s;49.5;4.168
017;vs;22;s;115.9;5.766
017;vs;22;s;49.2;1.983
017;vs;22;s;82.1;-4.288
017;vs;22;s;82.7;4.585
017;vs;22;s;66.5;3.741
017;vs;22;s;50.5;1.152
017;vs;22;s;134.0;-22.539
017;vs;22;s;50.5;-2.096
017;vs;22;s;116.3;6.302
017;vs;22;s;50.2;0.382
017;vs;22;s;251.1;0.706
017;vs;22;s;66.6;-1.834
017;vs;23;f;349.6;0
017;vs;23;f;266.8;0
017;vs;23;f;116.5;0
017;vs;23;f;100.3;0
017;vs;23;f;82.8;0
017;vs;23;f;133.0;0
017;vs;23;f;100.0;0
017;vs;23;f;149.2;0
017;vs;23;f;150.6;0
017;vs;23;f;82.6;0
017;vs;23;f;99.5;0
017;vs;23;f;83.8;0
017;vs;23;f;116.1;0
017;vs;23;f;166.3;0
017;vs;23;f;116.2;0
017;vs;23;f;166.6;0
017;vs;23;f;148.7;0
017;vs;23;f;99.9;0
017;vs;23;f;166.8;0
017;vs;23;f;150.2;0
017;vs;23;f;266.5;0
017;vs;23;f;233.1;0
017;vs;23;f;382.5;0
017;vs;23;f;382.0;0
017;vs;23;f;133.2;0
017;vs;23;f;166.7;0
017;vs;23;s;66.2;-7.427
017;vs;23;s;150.5;-16.852
017;vs;23;s;116.7;5.66
017;vs;23;s;99.3;9.532
017;vs;23;s;66.4;-3.043
017;vs;23;s;50.4;-2.222
017;vs;23;s;66.5;-3.6
017;vs;23;s;116.4;8.105
017;vs;23;s;49.4;3.988
017;vs;23;s;133.5;8.058
017;vs;23;s;66.8;-6.014
017;vs;23;s;67.1;-2.982
017;vs;23;s;50.3;-0.998
017;vs;23;s;66.5;2.119
017;vs;23;s;116.2;8.109
017;vs;23;s;133.4;8.959
017;vs;23;s;116.1;5.713
017;vs;23;s;49.2;-0.829
017;vs;23;s;134.4;-20.457
017;vs;23;s;50.9;-1.769
017;vs;23;s;83.7;-2.559
017;vs;23;s;116.4;12.478
017;vs;23;s;50.5;2.672
017;vs;23;s;49.2;-0.72
017;vs;23;s;49.9;2.1
017;vs;24;f;100.1;0
017;vs;24;f;181.5;0
017;vs;24;f;133.5;0
017;vs;24;f;149.4;0
017;vs;24;f;232.9;0
017;vs;24;f;98.7;0
017;vs;24;f;114.6;0
017;vs;24;f;217.4;0
017;vs;24;f;100.1;0
017;vs;24;f;148.7;0
017;vs;24;f;266.6;0
017;vs;24;f;149.3;0
017;vs;24;f;132.9;0
017;vs;24;f;83.9;0
017;vs;24;f;165.5;0
017;vs;24;f;266.7;0
017;vs;24;f;317.3;0
017;vs;24;f;300.1;0
017;vs;24;f;148.8;0
017;vs;24;f;82.6;0
017;vs;24;f;83.9;0
017;vs;24;f;117.1;0
017;vs;24;f;99.4;0
017;vs;24;f;100.1;0
017;vs;24;f;333.3;0
017;vs;24;f;150.7;0
017;vs;24;f;416.8;0
017;vs;24;s;66.5;-1.092
017;vs;24;s;134.1;8.131
017;vs;24;s;49.1;2.253
017;vs;24;s;66.4;-4.044
017;vs;24;s;49.6;2.24
017;vs;24;s;134.6;9.234
017;vs;24;s;51.5;5.067
017;vs;24;s;49.7;-0.626
017;vs;24;s;67.2;4.262
017;vs;24;s;49.3;2.953
017;vs;24;s;83.9;4.004
017;vs;24;s;66.9;5.151
017;vs;24;s;48.9;-1.245
017;vs;24;s;49.3;-0.972
017;vs;24;s;50.8;-0.99
017;vs;24;s;82.4;7.608
017;vs;24;s;101.0;-22.44
017;vs;24;s;48.7;1.241
017;vs;24;s;49.3;-1.897
017;vs;24;s;133.4;-17.129
017;vs;24;s;66.6;6.371
017;vs;24;s;50.7;0.848
017;vs;24;s;50.3;3.06
017;vs;24;s;49.3;4.585
017;vs;24;s;66.8;2.648
017;vs;24;s;49.1;2.37
017;vs;24;s;116.5;8.83
017;vs;24;s;67.4;4.223
017;vs;24;s;116.6;-18.194
017;vs;24;s;49.5;-1.291
017;vs;26;f;117.6;0
017;vs;26;f;99.9;0
017;vs;26;f;248.5;0
017;vs;26;f;166.5;0
017;vs;26;f;83.9;0
017;vs;26;f;199.5;0
017;vs;26;f;150.2;0
017;vs;26;f;300.0;0
017;vs;26;f;166.3;0
017;vs;26;f;99.5;0
017;vs;26;f;148.9;0
017;vs;26;f;133.1;0
017;vs;26;f;133.3;0
017;vs;26;f;149.3;0
017;vs;26;f;100.8;0
017;vs;26;f;133.1;0
017;vs;26;f;132.4;0
017;vs;26;f;115.7;0
017;vs;26;f;115.6;0
017;vs;26;f;150.6;0
017;vs;26;f;132.9;0
017;vs;26;f;150.8;0
017;vs;26;f;215.9;0
017;vs;26;f;133.3;0
017;vs;26;f;83.7;0
017;vs;26;f;182.5;0
017;vs;26;f;199.0;0
017;vs;26;f;84.0;0
017;vs;26;f;149.6;0
017;vs;26;f;149.6;0
017;vs;26;f;149.4;0
017;vs;26;s;50.5;1.197
017;vs;26;s;116.4;11.961
017;vs;26;s;49.4;-0.965
017;vs;26;s;117.8;-25.969
017;vs;26;s;117.1;7.295
017;vs;26;s;66.6;-4.921
017;vs;26;s;49.2;2.261
017;vs;26;s;66.7;2.513
017;vs;26;s;49.4;1.198
017;vs;26;s;115.9;7.312
017;vs;26;s;66.5;2.093
017;vs;26;s;116.4;9.392
017;vs;26;s;83.7;6.092
017;vs;26;s;49.5;3.438
017;vs;26;s;66.6;3.04
017;vs;26;s;49.2;-12.557
017;vs;26;s;66.6;-6.157
017;vs;26;s;83.3;-3.32
017;vs;26;s;49.4;-1.035
017;vs;26;s;67.2;26.972
017;vs;26;s;50.0;1.358
017;vs;26;s;66.7;1.619
017;vs;26;s;49.3;-11.742
017;vs;26;s;67.1;-6.605
017;vs;26;s;49.4;3.207
017;vs;26;s;84.0;-10.207
017;vs;26;s;66.5;4.387
017;vs;26;s;49.6;-1.348
017;vs;26;s;99.7;10.166
017;vs;26;s;50.7;1.19
017;vs;26;s;50.5;1.006
017;vs;26;s;100.2;-15.174
017;vs;26;s;116.6;-12.05
017;vs;26;s;100.0;6.101
017;vs;26;s;50.0;1.916
017;vs;26;s;50.8;2.315
017;vs;26;s;66.8;2.378
017;vs;27;f;316.3;0
017;vs;27;f;166.1;0
017;vs;27;f;82.4;0
017;vs;27;f;132.7;0
017;vs;27;f;199.6;0
017;vs;27;f;115.1;0
017;vs;27;f;83.2;0
017;vs;27;f;151.4;0
017;vs;27;f;150.0;0
017;vs;27;f;83.7;0
017;vs;27;f;99.3;0
017;vs;27;f;166.0;0
017;vs;27;f;83.9;0
017;vs;27;f;232.8;0
017;vs;27;f;166.5;0
017;vs;27;f;233.3;0
017;vs;27;f;199.7;0
017;vs;27;f;897.4;0
017;vs;27;f;135.0;0
017;vs;27;s;66.4;-2.285
017;vs;27;s;117.6;-19.804
017;vs;27;s;49.2;-1.435
017;vs;27;s;50.7;-0.959
017;vs;27;s;116.8;4.527
017;vs;27;s;66.2;3.395
017;vs;27;s;66.4;-2.767
017;vs;27;s;49.7;3.344
017;vs;27;s;134.6;9.559
017;vs;27;s;50.3;-2.525
017;vs;27;s;99.0;11.017
017;vs;27;s;66.5;2.735
017;vs;27;s;116.3;5.233
017;vs;27;s;117.4;-5.898
017;vs;27;s;49.7;5.526
017;vs;27;s;67.0;3.529
017;vs;27;s;49.4;1.205
017;vs;27;s;100.1;-20.932
017;vs;27;s;66.6;-1.971
017;vs;27;s;83.7;4.857
017;vs;27;s;50.2;1.258
017;vs;27;s;50.2;-1.02
017;vs;27;s;83.1;1.783
017;vs;28;f;116.0;0
017;vs;28;f;183.7;0
017;vs;28;f;132.8;0
017;vs;28;f;100.0;0
017;vs;28;f;233.0;0
017;vs;28;f;133.4;0
017;vs;28;f;133.1;0
017;vs;28;f;133.2;0
017;vs;28;f;182.7;0
017;vs;28;f;166.1;0
017;vs;28;f;116.1;0
017;vs;28;f;149.8;0
017;vs;28;f;132.9;0
017;vs;28;f;149.7;0
017;vs;28;f;166.5;0
017;vs;28;f;82.5;0
017;vs;28;f;117.3;0
017;vs;28;f;1899.0;0
017;vs;28;f;199.7;0
017;vs;28;f;183.9;0
017;vs;28;f;366.4;0
017;vs;28;s;50.5;1.099
017;vs;28;s;49.5;-0.744
017;vs;28;s;133.7;-21.159
017;vs;28;s;50.6;-1.507
017;vs;28;s;49.5;1.673
017;vs;28;s;66.5;2.407
017;vs;28;s;116.8;-5.008
017;vs;28;s;82.8;4.292
017;vs;28;s;117.1;6.344
017;vs;28;s;49.7;3.548
017;vs;28;s;66.4;2.918
017;vs;28;s;50.6;2.022
017;vs;28;s;49.7;-8.089
017;vs;28;s;67.3;3.134
017;vs;28;s;66.3;4.699
017;vs;28;s;66.4;3.949
017;vs;28;s;99.5;6.593
017;vs;28;s;66.3;2.331
017;vs;28;s;66.6;4.761
017;vs;28;s;66.6;2.345
017;vs;28;s;133.9;-25.24
017;vs;28;s;50.7;-1.895
017;vs;28;s;133.4;6.171
017;vs;28;s;49.5;0.688
017;vs;28;s;50.2;1.622
017;vs;28;s;50.4;-0.968
017;vs;28;s;33.1;1.423
017;vs;29;f;217.2;0
017;vs;29;f;133.5;0
017;vs;29;f;116.0;0
017;vs;29;f;132.6;0
017;vs;29;f;116.1;0
017;vs;29;f;98.9;0
017;vs;29;f;82.6;0
017;vs;29;f;332.8;0
017;vs;29;f;199.9;0
017;vs;29;f;149.4;0
017;vs;29;f;550.0;0
017;vs;29;f;298.3;0
017;vs;29;f;249.2;0
017;vs;29;f;366.6;0
017;vs;29;f;82.9;0
017;vs;29;f;166.5;0
017;vs;29;f;166.2;0
017;vs;29;f;199.9;0
017;vs;29;f;99.8;0
017;vs;29;f;598.7;0
017;vs;29;f;382.7;0
017;vs;29;f;233.1;0
017;vs;29;s;84.4;-21.377
017;vs;29;s;133.3;4.18
017;vs;29;s;133.3;8.418
017;vs;29;s;82.9;2.649
017;vs;29;s;134.2;8.441
017;vs;29;s;50.7;1.865
017;vs;29;s;67.6;2.799
017;vs;29;s;49.4;2.278
017;vs;29;s;117.3;5.162
017;vs;29;s;117.5;-26.581
017;vs;29;s;83.7;6.659
017;vs;29;s;82.6;2.476
017;vs;29;s;66.2;-2.094
017;vs;29;s;49.9;0.696
017;vs;29;s;66.5;3.724
017;vs;29;s;50.4;1.372
017;vs;29;s;133.2;-14.531
017;vs;29;s;49.9;-5.537
017;vs;29;s;116.6;11.898
017;vs;29;s;100.1;5.494
017;vs;30;f;150.5;0
017;vs;30;f;166.6;0
017;vs;30;f;100.2;0
017;vs;30;f;132.8;0
017;vs;30;f;100.0;0
017;vs;30;f;166.6;0
017;vs;30;f;133.0;0
017;vs;30;f;116.1;0
017;vs;30;f;99.5;0
017;vs;30;f;116.1;0
017;vs;30;f;133.1;0
017;vs;30;f;82.3;0
017;vs;30;f;100.0;0
017;vs;30;f;133.1;0
017;vs;30;f;515.5;0
017;vs;30;f;84.4;0
017;vs;30;f;199.5;0
017;vs;30;f;132.3;0
017;vs;30;f;150.4;0
017;vs;30;f;316.9;0
017;vs;30;f;349.1;0
017;vs;30;f;349.1;0
017;vs;30;f;99.4;0
017;vs;30;f;748.7;0
017;vs;30;f;99.9;0
017;vs;30;s;66.4;2.343
017;vs;30;s;66.6;4.012
017;vs;30;s;50.8;1.989
017;vs;30;s;49.5;2.16
017;vs;30;s;66.5;3.316
017;vs;30;s;117.5;-5.041
017;vs;30;s;116.2;11.36
017;vs;30;s;66.8;3.909
017;vs;30;s;66.4;4.105
017;vs;30;s;83.2;6.399
017;vs;30;s;50.5;-0.959
017;vs;30;s;82.7;4.451
017;vs;30;s;101.0;-22.361
017;vs;30;s;50.5;-1.415
017;vs;30;s;51.0;5.093
017;vs;30;s;66.7;3.306
017;vs;30;s;66.7;-1.948
017;vs;30;s;66.6;2.242
017;vs;30;s;134.2;-19.922
017;vs;30;s;132.7;-4.212
017;vs;30;s;118.4;8.586
017;vs;30;s;133.4;13.413
017;vs;30;s;49.4;1.4
017;vs;30;s;50.7;-0.883
017;vs;30;s;66.6;1.469
017;vs;30;s;133.1;-7.177
017;vs;30;s;101.6;6.686
017;vs;30;s;50.5;0.959
017;vs;30;s;66.0;2.781
017;vs;30;s;49.9;0.768
017;vs;32;f;149.9;0
017;vs;32;f;84.0;0
017;vs;32;f;215.0;0
017;vs;32;f;83.8;0
017;vs;32;f;100.0;0
017;vs;32;f;132.8;0
017;vs;32;f;117.2;0
