usr;condition;sentence;f/s;duration;amplitude
017;vs;32;f;133.0;0
017;vs;32;f;133.5;0
017;vs;32;f;150.1;0
017;vs;32;f;149.5;0
017;vs;32;f;166.5;0
017;vs;32;f;233.0;0
017;vs;32;f;232.9;0
017;vs;32;f;133.1;0
017;vs;32;f;248.9;0
017;vs;32;f;99.4;0
017;vs;32;f;99.5;0
017;vs;32;f;83.4;0
017;vs;32;f;299.1;0
017;vs;32;s;83.4;5.436
017;vs;32;s;84.0;-2.675
017;vs;32;s;51.6;10.973
017;vs;32;s;66.7;3.199
017;vs;32;s;66.7;-1.885
017;vs;32;s;100.1;8.421
017;vs;32;s;66.6;3.906
017;vs;32;s;50.8;-1.382
017;vs;32;s;49.4;6.932
017;vs;32;s;66.4;3.059
017;vs;32;s;133.6;-23.044
017;vs;32;s;66.4;3.612
017;vs;32;s;50.5;3.469
017;vs;32;s;50.5;1.785
017;vs;32;s;50.3;1.062
017;vs;32;s;83.8;-4.123
017;vs;32;s;66.6;3.49
017;vs;32;s;134.4;-9.696
017;vs;32;s;133.2;6.15
017;vs;33;f;299.7;0
017;vs;33;f;99.6;0
017;vs;33;f;99.9;0
017;vs;33;f;117.3;0
017;vs;33;f;132.7;0
017;vs;33;f;100.3;0
017;vs;33;f;299.6;0
017;vs;33;f;182.6;0
017;vs;33;f;217.0;0
017;vs;33;f;133.4;0
017;vs;33;f;133.3;0
017;vs;33;f;199.8;0
017;vs;33;f;82.9;0
017;vs;33;f;116.5;0
017;vs;33;f;115.9;0
017;vs;33;f;150.1;0
017;vs;33;f;149.1;0
017;vs;33;f;150.5;0
017;vs;33;f;133.3;0
017;vs;33;f;150.7;0
017;vs;33;f;149.4;0
017;vs;33;f;83.3;0
017;vs;33;f;183.8;0
017;vs;33;f;133.3;0
017;vs;33;f;381.9;0
017;vs;33;f;233.3;0
017;vs;33;f;100.0;0
017;vs;33;f;233.2;0
017;vs;33;f;183.6;0
017;vs;33;f;815.7;0
017;vs;33;f;133.2;0
017;vs;33;f;183.8;0
017;vs;33;s;67.0;-3.699
017;vs;33;s;50.5;-1.853
017;vs;33;s;50.1;-0.814
017;vs;33;s;149.5;-17.924
017;vs;33;s;83.1;4.766
017;vs;33;s;99.7;-6.423
017;vs;33;s;66.8;3.759
017;vs;33;s;66.6;-4.104
017;vs;33;s;133.2;6.377
017;vs;33;s;66.4;-2.725
017;vs;33;s;50.4;3.272
017;vs;33;s;66.6;1.816
017;vs;33;s;49.4;5.267
017;vs;33;s;84.0;3.821
017;vs;33;s;49.5;7.791
017;vs;33;s;50.5;2.119
017;vs;33;s;49.8;3.427
017;vs;33;s;50.7;5.007
017;vs;33;s;117.4;-5.475
017;vs;33;s;66.6;4.581
017;vs;33;s;83.8;3.39
017;vs;33;s;133.7;-23.117
017;vs;33;s;49.5;3.034
017;vs;33;s;83.7;-4.191
017;vs;33;s;217.9;3.165
017;vs;33;s;66.7;4.057
017;vs;33;s;50.4;-1.054
017;vs;33;s;50.4;-1.607
017;vs;33;s;66.7;-2.384
017;vs;33;s;50.2;-2.923
017;vs;35;f;149.5;0
017;vs;35;f;117.0;0
017;vs;35;f;281.5;0
017;vs;35;f;200.1;0
017;vs;35;f;100.1;0
017;vs;35;f;83.6;0
017;vs;35;f;183.5;0
017;vs;35;f;149.5;0
017;vs;35;f;299.8;0
017;vs;35;f;116.3;0
017;vs;35;f;299.8;0
017;vs;35;f;332.0;0
017;vs;35;f;99.7;0
017;vs;35;f;116.5;0
017;vs;35;f;233.1;0
017;vs;35;f;116.7;0
017;vs;35;f;134.0;0
017;vs;35;s;150.5;-24.305
017;vs;35;s;117.0;6.297
017;vs;35;s;49.7;1.907
017;vs;35;s;50.1;-1.212
017;vs;35;s;51.4;7.0
017;vs;35;s;83.9;3.986
017;vs;35;s;66.6;4.888
017;vs;35;s;100.0;3.404
017;vs;35;s;99.7;6.767
017;vs;35;s;49.5;1.704
017;vs;35;s;50.5;-1.558
017;vs;35;s;149.7;-22.248
017;vs;35;s;49.5;3.375
017;vs;35;s;100.0;3.508
017;vs;35;s;50.4;0.806
017;vs;35;s;66.6;3.5
017;vs;35;s;67.7;-3.302
017;vs;35;s;50.2;1.01
017;vs;35;s;150.3;-17.706
017;vs;35;s;66.6;4.523
017;vs;35;s;50.4;0.909
017;vs;35;s;66.7;11.762
017;vs;35;s;49.6;2.439
017;vs;36;f;299.6;0
017;vs;36;f;116.0;0
017;vs;36;f;82.8;0
017;vs;36;f;233.4;0
017;vs;36;f;299.8;0
017;vs;36;f;150.3;0
017;vs;36;f;183.9;0
017;vs;36;f;115.9;0
017;vs;36;f;133.4;0
017;vs;36;f;148.0;0
017;vs;36;f;150.7;0
017;vs;36;f;199.6;0
017;vs;36;f;100.0;0
017;vs;36;f;166.0;0
017;vs;36;f;100.0;0
017;vs;36;f;99.9;0
017;vs;36;f;450.5;0
017;vs;36;f;415.7;0
017;vs;36;f;299.5;0
017;vs;36;f;150.6;0
017;vs;36;f;81.7;0
017;vs;36;f;166.9;0
017;vs;36;s;66.8;-3.822
017;vs;36;s;66.5;-3.196
017;vs;36;s;150.4;-21.43
017;vs;36;s;49.5;-1.134
017;vs;36;s;50.4;3.551
017;vs;36;s;83.6;4.742
017;vs;36;s;82.9;7.407
017;vs;36;s;49.0;6.291
017;vs;36;s;133.2;-6.692
017;vs;36;s;66.2;2.503
017;vs;36;s;82.8;4.445
017;vs;36;s;116.5;7.087
017;vs;36;s;83.9;4.6
017;vs;36;s;100.1;5.324
017;vs;36;s;66.6;3.942
017;vs;36;s;100.5;-24.02
017;vs;36;s;50.5;-1.663
017;vs;36;s;82.7;4.428
017;vs;36;s;66.7;-2.187
017;vs;36;s;50.5;-1.207
017;vs;36;s;84.0;3.516
017;vs;36;s;50.5;1.211
017;vs;36;s;33.4;-1.03
017;vs;37;f;116.0;0
017;vs;37;f;231.9;0
017;vs;37;f;149.3;0
017;vs;37;f;99.6;0
017;vs;37;f;100.0;0
017;vs;37;f;82.8;0
017;vs;37;f;84.1;0
017;vs;37;f;150.1;0
017;vs;37;f;81.7;0
017;vs;37;f;82.8;0
017;vs;37;f;117.2;0
017;vs;37;f;149.5;0
017;vs;37;f;82.8;0
017;vs;37;f;99.8;0
017;vs;37;f;217.4;0
017;vs;37;f;116.0;0
017;vs;37;f;83.8;0
017;vs;37;f;183.4;0
017;vs;37;f;332.4;0
017;vs;37;f;832.9;0
017;vs;37;f;282.4;0
017;vs;37;f;83.8;0
017;vs;37;s;49.3;-0.58
017;vs;37;s;67.5;4.628
017;vs;37;s;99.9;-5.298
017;vs;37;s;48.6;3.153
017;vs;37;s;49.2;2.567
017;vs;37;s;50.7;0.844
017;vs;37;s;50.5;1.849
017;vs;37;s;133.3;6.375
017;vs;37;s;83.2;4.072
017;vs;37;s;101.0;5.008
017;vs;37;s;50.5;1.474
017;vs;37;s;82.7;6.586
017;vs;37;s;82.7;4.143
017;vs;37;s;50.4;-1.834
017;vs;37;s;50.4;-0.936
017;vs;37;s;50.6;5.675
017;vs;37;s;49.2;2.154
017;vs;37;s;50.6;1.6
017;vs;37;s;133.5;-27.434
017;vs;37;s;116.5;6.933
017;vs;37;s;116.8;1.244
017;vs;37;s;50.4;-1.346
017;vs;39;f;100.1;0
017;vs;39;f;183.6;0
017;vs;39;f;82.6;0
017;vs;39;f;166.6;0
017;vs;39;f;166.5;0
017;vs;39;f;133.3;0
017;vs;39;f;166.1;0
017;vs;39;f;133.0;0
017;vs;39;f;99.8;0
017;vs;39;f;84.0;0
017;vs;39;f;82.3;0
017;vs;39;f;117.4;0
017;vs;39;f;132.1;0
017;vs;39;f;166.6;0
017;vs;39;f;450.1;0
017;vs;39;f;99.3;0
017;vs;39;f;117.2;0
017;vs;39;s;133.3;5.662
017;vs;39;s;66.6;-1.953
017;vs;39;s;150.4;-16.97
017;vs;39;s;50.4;3.553
017;vs;39;s;84.6;3.479
017;vs;39;s;66.6;-4.167
017;vs;39;s;49.1;4.021
017;vs;39;s;66.6;2.446
017;vs;39;s;116.0;6.038
017;vs;39;s;66.8;1.921
017;vs;39;s;66.6;5.054
017;vs;39;s;50.7;1.585
017;vs;39;s;83.0;6.352
017;vs;39;s;67.0;2.649
017;vs;39;s;66.6;2.998
017;vs;39;s;118.4;-23.257
017;vs;39;s;84.0;2.623
017;vs;39;s;66.8;-5.146
017;vs;39;s;133.6;-11.906
017;vs;39;s;66.3;2.754
017;vs;40;f;514.8;0
017;vs;40;f;166.4;0
017;vs;40;f;149.0;0
017;vs;40;f;151.0;0
017;vs;40;f;183.4;0
017;vs;40;f;100.0;0
017;vs;40;f;133.2;0
017;vs;40;f;83.7;0
017;vs;40;f;150.2;0
017;vs;40;f;133.0;0
017;vs;40;f;283.8;0
017;vs;40;f;350.0;0
017;vs;40;f;149.1;0
017;vs;40;f;183.8;0
017;vs;40;f;366.3;0
017;vs;40;f;149.4;0
017;vs;40;f;100.0;0
017;vs;40;s;133.5;-21.119
017;vs;40;s;66.5;2.667
017;vs;40;s;49.0;1.004
017;vs;40;s;66.5;-3.141
017;vs;40;s;100.0;4.01
017;vs;40;s;133.0;7.107
017;vs;40;s;116.4;7.546
017;vs;40;s;82.5;4.12
017;vs;40;s;99.9;6.224
017;vs;40;s;83.2;7.112
017;vs;40;s;133.9;6.009
017;vs;40;s;49.1;-14.774
017;vs;40;s;66.9;-4.793
017;vs;40;s;66.7;2.028
017;vs;40;s;66.8;1.594
017;vs;40;s;67.2;-2.893
017;vs;40;s;50.6;-1.731
017;vs;40;s;66.4;-1.548
017;vs;40;s;50.8;-0.92
017;vs;40;s;50.5;2.239
017;vs;41;f;166.5;0
017;vs;41;f;315.4;0
017;vs;41;f;100.0;0
017;vs;41;f;183.4;0
017;vs;41;f;115.6;0
017;vs;41;f;116.0;0
017;vs;41;f;84.3;0
017;vs;41;f;82.9;0
017;vs;41;f;99.9;0
017;vs;41;f;132.5;0
017;vs;41;f;99.6;0
017;vs;41;f;83.8;0
017;vs;41;f;132.6;0
017;vs;41;f;166.2;0
017;vs;41;f;83.9;0
017;vs;41;f;782.8;0
017;vs;41;f;81.7;0
017;vs;41;f;782.2;0
017;vs;41;f;283.1;0
017;vs;41;f;82.6;0
017;vs;41;s;167.7;-22.214
017;vs;41;s;50.4;-1.201
017;vs;41;s;66.6;2.528
017;vs;41;s;100.0;5.404
017;vs;41;s;66.9;3.61
017;vs;41;s;67.5;3.16
017;vs;41;s;49.4;2.311
017;vs;41;s;50.8;-1.061
017;vs;41;s;116.5;9.905
017;vs;41;s;100.2;5.579
017;vs;41;s;66.5;2.847
017;vs;41;s;82.6;4.339
017;vs;41;s;117.9;-25.235
017;vs;41;s;66.6;2.047
017;vs;41;s;66.4;5.696
017;vs;41;s;66.6;-2.131
017;vs;41;s;167.8;-2.522
017;vs;41;s;66.6;3.127
017;vs;41;s;49.2;0.552
017;vs;41;s;66.7;2.154
017;vs;42;f;333.1;0
017;vs;42;f;166.7;0
017;vs;42;f;566.1;0
017;vs;42;f;99.9;0
017;vs;42;f;116.9;0
017;vs;42;f;117.1;0
017;vs;42;f;132.4;0
017;vs;42;f;99.9;0
017;vs;42;f;82.6;0
017;vs;42;f;183.5;0
017;vs;42;f;183.2;0
017;vs;42;f;115.9;0
017;vs;42;f;150.5;0
017;vs;42;f;182.8;0
017;vs;42;f;200.0;0
017;vs;42;f;133.4;0
017;vs;42;s;50.5;0.825
017;vs;42;s;83.4;3.48
017;vs;42;s;150.2;-26.37
017;vs;42;s;83.0;-2.461
017;vs;42;s;117.3;4.629
017;vs;42;s;66.5;2.082
017;vs;42;s;82.9;3.754
017;vs;42;s;100.1;7.302
017;vs;42;s;116.4;5.703
017;vs;42;s;66.6;2.454
017;vs;42;s;66.8;4.948
017;vs;42;s;100.2;-27.454
017;vs;42;s;134.3;6.941
017;vs;42;s;66.6;6.015
017;vs;42;s;116.2;5.425
017;vs;42;s;82.9;3.87
017;vs;43;f;350.2;0
017;vs;43;f;149.3;0
017;vs;43;f;250.2;0
017;vs;43;f;233.2;0
017;vs;43;f;116.2;0
017;vs;43;f;133.1;0
017;vs;43;f;133.2;0
017;vs;43;f;182.8;0
017;vs;43;f;116.2;0
017;vs;43;f;82.6;0
017;vs;43;f;83.8;0
017;vs;43;f;265.3;0
017;vs;43;f;116.7;0
017;vs;43;f;82.8;0
017;vs;43;f;83.4;0
017;vs;43;f;100.2;0
017;vs;43;f;1398.8;0
017;vs;43;f;149.4;0
017;vs;43;f;217.2;0
017;vs;43;s;66.6;-3.473
017;vs;43;s;66.8;-12.48
017;vs;43;s;150.9;-14.334
017;vs;43;s;49.6;-2.507
017;vs;43;s;99.8;3.232
017;vs;43;s;99.8;6.689
017;vs;43;s;49.3;1.937
017;vs;43;s;66.7;5.077
017;vs;43;s;66.5;5.279
017;vs;43;s;50.4;2.69
017;vs;43;s;66.8;1.629
017;vs;43;s;50.8;1.825
017;vs;43;s;134.4;8.176
017;vs;43;s;101.4;-26.071
017;vs;43;s;50.0;-1.047
017;vs;43;s;133.3;6.515
017;vs;43;s;133.2;5.927
017;vs;43;s;50.4;3.246
017;vs;43;s;66.5;2.013
017;vs;43;s;66.4;-4.402
017;vs;43;s;50.1;-0.33
017;vs;43;s;100.1;3.541
017;vs;43;s;50.5;1.751
017;vs;44;f;216.1;0
017;vs;44;f;133.3;0
017;vs;44;f;366.3;0
017;vs;44;f;366.3;0
017;vs;44;f;116.1;0
017;vs;44;f;166.9;0
017;vs;44;f;150.0;0
017;vs;44;f;133.3;0
017;vs;44;f;133.1;0
017;vs;44;f;100.4;0
017;vs;44;f;150.2;0
017;vs;44;f;166.4;0
017;vs;44;f;99.7;0
017;vs;44;f;166.7;0
017;vs;44;f;99.2;0
017;vs;44;f;166.9;0
017;vs;44;f;132.8;0
017;vs;44;f;315.9;0
017;vs;44;f;282.4;0
017;vs;44;f;84.1;0
017;vs;44;f;266.5;0
017;vs;44;s;49.8;0.812
017;vs;44;s;50.2;-1.684
017;vs;44;s;66.3;-1.623
017;vs;44;s;150.4;-16.591
017;vs;44;s;117.4;-11.24
017;vs;44;s;66.8;1.605
017;vs;44;s;66.6;-2.511
017;vs;44;s;66.5;2.26
017;vs;44;s;100.2;6.853
017;vs;44;s;133.4;7.08
017;vs;44;s;66.5;3.842
017;vs;44;s;50.1;1.928
017;vs;44;s;50.3;-1.6
017;vs;44;s;133.9;8.739
017;vs;44;s;99.8;7.705
017;vs;44;s;49.6;4.944
017;vs;44;s;66.4;1.238
017;vs;44;s;100.3;-25.344
017;vs;44;s;49.5;-0.526
017;vs;44;s;66.6;3.098
017;vs;44;s;50.2;1.569
017;vs;44;s;51.0;2.457
017;vs;44;s;66.7;4.006
017;vs;44;s;49.8;0.598
017;vs;44;s;49.6;-1.408
017;vs;46;f;133.5;0
017;vs;46;f;133.3;0
017;vs;46;f;333.3;0
017;vs;46;f;216.8;0
017;vs;46;f;182.7;0
017;vs;46;f;83.7;0
017;vs;46;f;83.6;0
017;vs;46;f;99.9;0
017;vs;46;f;83.3;0
017;vs;46;f;249.5;0
017;vs;46;f;100.0;0
017;vs;46;f;99.9;0
017;vs;46;f;299.3;0
017;vs;46;f;117.3;0
017;vs;46;f;200.0;0
017;vs;46;f;149.5;0
017;vs;46;f;150.4;0
017;vs;46;f;233.1;0
017;vs;46;f;266.7;0
017;vs;46;f;148.9;0
017;vs;46;f;99.6;0
017;vs;46;f;99.5;0
017;vs;46;s;99.9;-5.289
017;vs;46;s;134.1;-14.232
017;vs;46;s;49.1;2.343
017;vs;46;s;66.5;2.722
017;vs;46;s;67.1;3.256
017;vs;46;s;66.8;-3.83
017;vs;46;s;50.5;3.973
017;vs;46;s;49.3;1.026
017;vs;46;s;50.6;-1.327
017;vs;46;s;116.9;5.545
017;vs;46;s;83.0;3.054
017;vs;46;s;50.2;2.145
017;vs;46;s;50.0;3.585
017;vs;46;s;49.2;0.861
017;vs;46;s;83.8;3.75
017;vs;46;s;66.5;1.851
017;vs;46;s;115.9;4.87
017;vs;46;s;166.9;-25.713
017;vs;46;s;66.6;-1.386
017;vs;46;s;49.3;3.102
017;vs;46;s;49.5;0.537
017;vs;46;s;66.6;2.351
017;vs;46;s;51.0;1.156
017;vs;46;s;49.6;1.188
017;vs;47;f;117.2;0
017;vs;47;f;182.6;0
017;vs;47;f;150.6;0
017;vs;47;f;116.0;0
017;vs;47;f;249.2;0
017;vs;47;f;133.2;0
017;vs;47;f;166.9;0
017;vs;47;f;149.3;0
017;vs;47;f;199.8;0
017;vs;47;f;149.7;0
017;vs;47;f;100.1;0
017;vs;47;f;332.8;0
017;vs;47;f;199.7;0
017;vs;47;f;299.6;0
017;vs;47;f;149.3;0
017;vs;47;f;150.4;0
017;vs;47;f;83.0;0
017;vs;47;s;49.1;-3.257
017;vs;47;s;100.0;4.923
017;vs;47;s;99.7;-4.324
017;vs;47;s;116.2;5.468
017;vs;47;s;50.6;3.087
017;vs;47;s;83.4;7.377
017;vs;47;s;50.9;-0.954
017;vs;47;s;83.1;4.307
017;vs;47;s;50.5;3.678
017;vs;47;s;66.7;3.869
017;vs;47;s;66.4;2.819
017;vs;47;s;49.5;0.999
017;vs;47;s;99.8;5.624
017;vs;47;s;99.8;-19.144
017;vs;47;s;50.5;2.974
017;vs;47;s;116.4;-5.022
017;vs;47;s;82.9;5.791
017;vs;47;s;50.5;-2.788
017;vs;47;s;83.6;-3.618
017;vs;47;s;83.9;-3.013
017;vs;47;s;50.5;2.352
017;vs;48;f;366.3;0
017;vs;48;f;133.0;0
017;vs;48;f;233.0;0
017;vs;48;f;133.5;0
017;vs;48;f;215.3;0
017;vs;48;f;117.3;0
017;vs;48;f;133.0;0
017;vs;48;f;199.4;0
017;vs;48;f;132.7;0
017;vs;48;f;133.0;0
017;vs;48;f;82.5;0
017;vs;48;f;182.4;0
017;vs;48;f;348.9;0
017;vs;48;f;333.0;0
017;vs;48;f;782.6;0
017;vs;48;f;83.8;0
017;vs;48;f;515.4;0
017;vs;48;f;649.9;0
017;vs;48;f;81.1;0
017;vs;48;f;199.4;0
017;vs;48;f;348.6;0
017;vs;48;s;133.1;-17.569
017;vs;48;s;66.7;-7.803
017;vs;48;s;133.1;6.011
017;vs;48;s;50.8;-1.451
017;vs;48;s;134.7;10.047
017;vs;48;s;149.3;9.956
017;vs;48;s;82.5;6.356
017;vs;48;s;66.9;4.834
017;vs;48;s;67.9;3.118
017;vs;48;s;48.7;0.997
017;vs;48;s;67.4;-24.946
017;vs;48;s;50.7;-2.082
017;vs;48;s;82.7;4.092
017;vs;48;s;66.6;4.272
017;vs;48;s;100.3;4.884
017;vs;48;s;50.5;2.024
017;vs;48;s;49.5;-1.629
017;vs;48;s;49.3;-0.933
017;vs;48;s;49.8;1.43
017;vs;48;s;66.5;1.589
017;vs;48;s;101.4;-3.239
017;vs;48;s;66.7;1.774
017;vs;48;s;48.8;-0.88
017;vs;48;s;184.2;2.27
017;vs;49;f;116.3;0
017;vs;49;f;366.4;0
017;vs;49;f;166.5;0
017;vs;49;f;83.0;0
017;vs;49;f;149.4;0
017;vs;49;f;182.0;0
017;vs;49;f;133.1;0
017;vs;49;f;99.6;0
017;vs;49;f;114.9;0
017;vs;49;f;150.3;0
017;vs;49;f;148.6;0
017;vs;49;f;99.7;0
017;vs;49;f;83.7;0
017;vs;49;f;215.7;0
017;vs;49;f;133.2;0
017;vs;49;f;199.6;0
017;vs;49;s;50.4;-1.682
017;vs;49;s;117.4;-10.619
017;vs;49;s;131.3;6.955
017;vs;49;s;117.4;-18.573
017;vs;49;s;66.7;-3.675
017;vs;49;s;66.4;5.397
017;vs;49;s;67.0;5.591
017;vs;49;s;49.5;2.076
017;vs;49;s;66.6;-2.478
017;vs;49;s;66.8;9.713
017;vs;49;s;50.2;2.213
017;vs;49;s;133.6;7.725
017;vs;49;s;133.5;7.808
017;vs;49;s;49.6;2.125
017;vs;49;s;117.5;-23.2
017;vs;49;s;50.5;-2.354
017;vs;49;s;99.6;6.124
017;vs;49;s;66.9;3.478
017;vs;49;s;49.5;-1.3
017;vs;49;s;49.5;1.403
017;vs;49;s;49.9;0.602
017;vs;51;f;99.9;0
017;vs;51;f;149.2;0
017;vs;51;f;100.0;0
017;vs;51;f;116.7;0
017;vs;51;f;133.0;0
017;vs;51;f;182.5;0
017;vs;51;f;150.5;0
017;vs;51;f;116.7;0
017;vs;51;f;148.5;0
017;vs;51;f;150.9;0
017;vs;51;f;133.1;0
017;vs;51;f;333.0;0
017;vs;51;f;466.3;0
017;vs;51;f;332.7;0
017;vs;51;f;199.5;0
017;vs;51;s;83.7;-1.879
017;vs;51;s;84.3;3.484
017;vs;51;s;100.0;6.373
017;vs;51;s;49.8;2.662
017;vs;51;s;49.7;6.866
017;vs;51;s;51.2;1.167
017;vs;51;s;83.1;6.068
017;vs;51;s;67.2;2.064
017;vs;51;s;50.0;1.077
017;vs;51;s;49.3;-2.832
017;vs;51;s;51.7;9.69
017;vs;51;s;83.4;3.876
017;vs;51;s;133.1;-22.199
017;vs;51;s;49.7;-2.153
017;vs;51;s;49.3;-0.901
017;vs;51;s;49.7;4.58
017;vs;51;s;67.0;-2.473
