usr;condition;sentence;f/s;duration;amplitude
017;vs;76;f;166.7;0
017;vs;76;f;116.6;0
017;vs;76;f;166.3;0
017;vs;76;f;82.8;0
017;vs;76;f;100.0;0
017;vs;76;f;83.5;0
017;vs;76;f;133.2;0
017;vs;76;f;249.3;0
017;vs;76;f;166.6;0
017;vs;76;f;199.8;0
017;vs;76;f;415.9;0
017;vs;76;f;116.1;0
017;vs;76;f;116.3;0
017;vs;76;s;66.7;7.134
017;vs;76;s;149.3;8.433
017;vs;76;s;49.4;-0.831
017;vs;76;s;83.9;6.749
017;vs;76;s;84.2;3.874
017;vs;76;s;50.3;3.088
017;vs;76;s;50.3;-2.869
017;vs;76;s;66.9;10.694
017;vs;76;s;66.9;3.049
017;vs;76;s;66.3;4.568
017;vs;76;s;99.9;-25.642
017;vs;76;s;83.5;-2.542
017;vs;76;s;66.8;7.688
017;vs;76;s;50.5;1.117
017;vs;76;s;50.3;-1.366
017;vs;76;s;49.4;1.596
017;vs;77;f;383.6;0
017;vs;77;f;117.3;0
017;vs;77;f;133.2;0
017;vs;77;f;83.4;0
017;vs;77;f;116.5;0
017;vs;77;f;116.6;0
017;vs;77;f;166.7;0
017;vs;77;f;116.2;0
017;vs;77;f;83.1;0
017;vs;77;f;216.9;0
017;vs;77;f;149.8;0
017;vs;77;f;166.6;0
017;vs;77;f;82.2;0
017;vs;77;s;49.4;0.837
017;vs;77;s;82.8;3.08
017;vs;77;s;83.4;5.378
017;vs;77;s;83.0;4.002
017;vs;77;s;49.6;1.705
017;vs;77;s;50.2;2.959
017;vs;77;s;66.4;8.927
017;vs;77;s;133.1;6.828
017;vs;77;s;66.6;4.732
017;vs;77;s;66.8;-22.241
017;vs;77;s;50.6;-2.123
017;vs;77;s;66.4;1.424
017;vs;77;s;82.5;2.356
017;vs;77;s;51.0;2.238
017;vs;78;f;333.3;0
017;vs;78;f;99.9;0
017;vs;78;f;298.7;0
017;vs;78;f;133.4;0
017;vs;78;f;83.6;0
017;vs;78;f;215.9;0
017;vs;78;f;99.7;0
017;vs;78;f;150.0;0
017;vs;78;f;117.2;0
017;vs;78;f;148.7;0
017;vs;78;f;200.2;0
017;vs;78;f;99.0;0
017;vs;78;f;150.5;0
017;vs;78;f;82.9;0
017;vs;78;f;149.0;0
017;vs;78;f;217.2;0
017;vs;78;s;133.5;-5.287
017;vs;78;s;66.9;2.874
017;vs;78;s;150.4;-20.729
017;vs;78;s;50.4;-0.858
017;vs;78;s;49.7;7.503
017;vs;78;s;49.7;-1.124
017;vs;78;s;66.8;4.124
017;vs;78;s;99.6;9.79
017;vs;78;s;100.4;6.182
017;vs;78;s;84.2;6.172
017;vs;78;s;51.1;6.22
017;vs;78;s;49.7;0.898
017;vs;78;s;117.8;-22.332
017;vs;78;s;49.6;-1.979
017;vs;78;s;83.8;5.676
017;vs;79;f;115.9;0
017;vs;79;f;166.5;0
017;vs;79;f;299.9;0
017;vs;79;f;100.2;0
017;vs;79;f;233.0;0
017;vs;79;f;166.8;0
017;vs;79;f;99.5;0
017;vs;79;f;149.1;0
017;vs;79;f;117.1;0
017;vs;79;f;166.6;0
017;vs;79;f;150.3;0
017;vs;79;f;99.4;0
017;vs;79;f;82.8;0
017;vs;79;f;115.6;0
017;vs;79;f;516.9;0
017;vs;79;f;250.7;0
017;vs;79;f;149.6;0
017;vs;79;f;183.4;0
017;vs;79;f;317.1;0
017;vs;79;s;49.5;0.802
017;vs;79;s;50.5;-1.303
017;vs;79;s;66.4;-20.026
017;vs;79;s;49.1;-1.129
017;vs;79;s;66.4;-1.878
017;vs;79;s;66.7;4.863
017;vs;79;s;115.9;6.023
017;vs;79;s;99.8;8.689
017;vs;79;s;49.6;1.343
017;vs;79;s;82.8;4.102
017;vs;79;s;132.9;7.254
017;vs;79;s;66.7;2.252
017;vs;79;s;66.7;-4.755
017;vs;79;s;49.5;-1.09
017;vs;79;s;133.9;5.688
017;vs;79;s;66.5;2.268
017;vs;79;s;100.2;4.744
017;vs;79;s;133.6;-21.106
017;vs;79;s;99.8;19.509
017;vs;79;s;82.7;-4.745
017;vs;79;s;117.0;-15.425
017;vs;80;f;383.6;0
017;vs;80;f;199.4;0
017;vs;80;f;83.8;0
017;vs;80;f;149.1;0
017;vs;80;f;133.3;0
017;vs;80;f;166.0;0
017;vs;80;f;150.5;0
017;vs;80;f;133.6;0
017;vs;80;f;81.8;0
017;vs;80;f;132.0;0
017;vs;80;f;99.3;0
017;vs;80;f;99.5;0
017;vs;80;f;316.8;0
017;vs;80;f;266.6;0
017;vs;80;f;599.9;0
017;vs;80;s;49.1;2.451
017;vs;80;s;150.6;-23.75
017;vs;80;s;50.7;-1.557
017;vs;80;s;82.4;3.242
017;vs;80;s;66.6;4.493
017;vs;80;s;83.5;6.572
017;vs;80;s;83.6;9.255
017;vs;80;s;49.2;-1.411
017;vs;80;s;101.1;11.763
017;vs;80;s;100.9;5.549
017;vs;80;s;84.2;4.649
017;vs;80;s;134.2;-25.099
017;vs;80;s;100.2;5.488
017;vs;81;f;383.8;0
017;vs;81;f;133.3;0
017;vs;81;f;233.2;0
017;vs;81;f;217.1;0
017;vs;81;f;100.4;0
017;vs;81;f;182.6;0
017;vs;81;f;117.3;0
017;vs;81;f;117.0;0
017;vs;81;f;82.9;0
017;vs;81;f;266.1;0
017;vs;81;f;133.4;0
017;vs;81;f;232.6;0
017;vs;81;f;165.9;0
017;vs;81;s;66.4;-1.934
017;vs;81;s;149.2;-21.407
017;vs;81;s;66.7;-2.848
017;vs;81;s;49.7;1.198
017;vs;81;s;49.8;1.964
017;vs;81;s;65.8;4.809
017;vs;81;s;66.5;5.387
017;vs;81;s;50.2;1.974
017;vs;81;s;82.7;-4.723
017;vs;81;s;100.0;7.702
017;vs;81;s;49.5;1.261
017;vs;81;s;66.8;4.317
017;vs;81;s;49.7;4.311
017;vs;81;s;51.2;7.257
017;vs;81;s;100.0;2.969
017;vs;81;s;66.4;4.061
017;vs;81;s;82.7;-23.833
017;vs;81;s;50.7;-1.663
017;vs;81;s;133.8;6.493
017;vs;81;s;116.6;6.923
017;vs;83;f;199.9;0
017;vs;83;f;83.9;0
017;vs;83;f;116.0;0
017;vs;83;f;99.5;0
017;vs;83;f;133.2;0
017;vs;83;f;149.1;0
017;vs;83;f;217.6;0
017;vs;83;f;148.9;0
017;vs;83;f;133.3;0
017;vs;83;f;99.9;0
017;vs;83;f;116.3;0
017;vs;83;f;150.8;0
017;vs;83;f;148.5;0
017;vs;83;f;117.2;0
017;vs;83;f;166.0;0
017;vs;83;f;150.4;0
017;vs;83;f;133.5;0
017;vs;83;f;114.6;0
017;vs;83;f;81.7;0
017;vs;83;s;50.9;-1.465
017;vs;83;s;117.1;-23.875
017;vs;83;s;50.5;-0.637
017;vs;83;s;83.8;4.183
017;vs;83;s;117.4;3.754
017;vs;83;s;48.9;-2.244
017;vs;83;s;49.3;-1.411
017;vs;83;s;66.6;2.91
017;vs;83;s;48.9;0.455
017;vs;83;s;99.9;8.236
017;vs;83;s;50.5;1.599
017;vs;83;s;100.0;8.309
017;vs;83;s;66.5;-2.071
017;vs;83;s;99.8;9.271
017;vs;83;s;66.6;4.238
017;vs;83;s;66.5;3.122
017;vs;83;s;149.1;-28.16
017;vs;83;s;116.5;7.525
017;vs;83;s;49.8;3.855
017;vs;83;s;67.6;3.651
017;vs;84;f;515.6;0
017;vs;84;f;133.1;0
017;vs;84;f;166.5;0
017;vs;84;f;133.2;0
017;vs;84;f;316.4;0
017;vs;84;f;265.3;0
017;vs;84;f;83.8;0
017;vs;84;f;249.5;0
017;vs;84;f;166.4;0
017;vs;84;f;117.1;0
017;vs;84;f;117.4;0
017;vs;84;f;116.0;0
017;vs;84;f;166.2;0
017;vs;84;f;116.3;0
017;vs;84;f;148.8;0
017;vs;84;f;183.7;0
017;vs;84;f;166.6;0
017;vs;84;f;133.1;0
017;vs;84;s;150.6;-23.075
017;vs;84;s;99.8;6.289
017;vs;84;s;116.9;9.734
017;vs;84;s;49.3;6.28
017;vs;84;s;150.1;-14.667
017;vs;84;s;49.5;-1.801
017;vs;84;s;50.3;-1.169
017;vs;84;s;50.2;1.469
017;vs;84;s;100.0;10.32
017;vs;84;s;51.5;8.399
017;vs;84;s;66.8;3.333
017;vs;84;s;50.4;1.527
017;vs;84;s;66.5;4.157
017;vs;84;s;66.7;2.947
017;vs;84;s;83.9;2.805
017;vs;84;s;82.4;-25.828
017;vs;84;s;49.6;-1.789
017;vs;84;s;100.1;5.976
017;vs;84;s;66.5;3.613
017;vs;84;s;66.8;1.838
017;vs;86;f;84.0;0
017;vs;86;f;99.7;0
017;vs;86;f;167.6;0
017;vs;86;f;133.2;0
017;vs;86;f;415.9;0
017;vs;86;f;133.0;0
017;vs;86;f;116.3;0
017;vs;86;f;116.0;0
017;vs;86;f;166.6;0
017;vs;86;f;216.9;0
017;vs;86;f;82.6;0
017;vs;86;f;332.5;0
017;vs;86;f;84.4;0
017;vs;86;f;100.1;0
017;vs;86;f;99.8;0
017;vs;86;s;50.2;-1.089
017;vs;86;s;117.2;-18.288
017;vs;86;s;66.7;-1.478
017;vs;86;s;81.9;5.926
017;vs;86;s;51.0;1.657
017;vs;86;s;83.7;6.127
017;vs;86;s;117.1;8.207
017;vs;86;s;50.3;2.08
017;vs;86;s;116.8;8.377
017;vs;86;s;66.6;2.809
017;vs;86;s;66.8;-3.692
017;vs;86;s;50.5;-0.632
017;vs;86;s;49.7;3.475
017;vs;86;s;133.4;6.406
017;vs;86;s;100.2;-23.965
017;vs;86;s;134.2;22.051
017;vs;86;s;49.1;1.307
017;vs;86;s;100.0;-6.541
017;vs;86;s;100.3;-3.357
017;vs;87;f;450.1;0
017;vs;87;f;132.8;0
017;vs;87;f;99.9;0
017;vs;87;f;166.4;0
017;vs;87;f;98.9;0
017;vs;87;f;150.3;0
017;vs;87;f;99.4;0
017;vs;87;f;183.4;0
017;vs;87;f;149.0;0
017;vs;87;f;148.8;0
017;vs;87;f;117.2;0
017;vs;87;f;117.0;0
017;vs;87;f;116.4;0
017;vs;87;s;116.4;8.661
017;vs;87;s;99.6;11.199
017;vs;87;s;66.6;-2.454
017;vs;87;s;66.7;3.161
017;vs;87;s;67.6;3.909
017;vs;87;s;49.5;0.765
017;vs;87;s;66.6;3.789
017;vs;87;s;67.4;-3.437
017;vs;87;s;66.6;4.232
017;vs;87;s;133.2;8.368
017;vs;87;s;84.0;-19.606
017;vs;87;s;66.3;-2.226
017;vs;87;s;100.0;5.153
017;vs;88;f;82.8;0
017;vs;88;f;217.2;0
017;vs;88;f;166.7;0
017;vs;88;f;100.3;0
017;vs;88;f;117.3;0
017;vs;88;f;166.6;0
017;vs;88;f;133.1;0
017;vs;88;f;166.3;0
017;vs;88;f;166.6;0
017;vs;88;f;150.4;0
017;vs;88;f;199.8;0
017;vs;88;f;133.0;0
017;vs;88;f;732.5;0
017;vs;88;f;215.9;0
017;vs;88;f;82.5;0
017;vs;88;s;49.5;-0.769
017;vs;88;s;50.6;-1.427
017;vs;88;s;99.8;5.803
017;vs;88;s;67.4;2.467
017;vs;88;s;48.9;0.561
017;vs;88;s;83.2;5.259
017;vs;88;s;99.8;4.947
017;vs;88;s;50.2;1.661
017;vs;88;s;117.2;8.085
017;vs;88;s;83.2;3.669
017;vs;88;s;66.9;-2.278
017;vs;88;s;133.3;-18.136
017;vs;88;s;66.7;2.446
017;vs;88;s;66.4;2.755
017;vs;88;s;49.9;2.754
017;vs;88;s;83.4;-0.713
017;vs;90;f;166.1;0
017;vs;90;f;282.7;0
017;vs;90;f;83.4;0
017;vs;90;f;99.2;0
017;vs;90;f;150.5;0
017;vs;90;f;133.1;0
017;vs;90;f;99.5;0
017;vs;90;f;82.4;0
017;vs;90;f;149.6;0
017;vs;90;f;149.4;0
017;vs;90;f;299.7;0
017;vs;90;f;482.3;0
017;vs;90;f;117.1;0
017;vs;90;s;66.9;3.622
017;vs;90;s;49.1;2.911
017;vs;90;s;83.8;3.032
017;vs;90;s;99.8;4.56
017;vs;90;s;100.5;5.448
017;vs;90;s;50.5;-1.803
017;vs;90;s;134.4;8.901
017;vs;90;s;49.9;3.392
017;vs;90;s;49.4;0.575
017;vs;90;s;51.0;2.009
017;vs;90;s;66.3;4.911
017;vs;90;s;132.8;-24.835
017;vs;90;s;116.2;6.738
017;vs;90;s;50.6;-1.408
017;vs;90;s;83.1;4.341
017;vs;90;s;49.1;2.532
017;vs;91;f;133.6;0
017;vs;91;f;132.9;0
017;vs;91;f;166.7;0
017;vs;91;f;249.1;0
017;vs;91;f;99.3;0
017;vs;91;f;99.7;0
017;vs;91;f;115.6;0
017;vs;91;f;116.8;0
017;vs;91;f;149.5;0
017;vs;91;f;100.0;0
017;vs;91;f;133.3;0
017;vs;91;f;149.1;0
017;vs;91;f;533.1;0
017;vs;91;f;117.1;0
017;vs;91;f;465.7;0
017;vs;91;f;266.4;0
017;vs;91;f;332.8;0
017;vs;91;f;417.0;0
017;vs;91;f;98.2;0
017;vs;91;f;82.7;0
017;vs;91;f;266.5;0
017;vs;91;f;382.6;0
017;vs;91;f;450.1;0
017;vs;91;s;66.6;3.73
017;vs;91;s;82.9;7.268
017;vs;91;s;133.2;6.065
017;vs;91;s;50.7;-1.317
017;vs;91;s;49.1;3.023
017;vs;91;s;66.8;3.051
017;vs;91;s;116.2;8.972
017;vs;91;s;83.7;3.199
017;vs;91;s;117.7;-22.6
017;vs;91;s;100.5;-4.321
017;vs;91;s;116.5;10.186
017;vs;91;s;100.1;7.962
017;vs;91;s;84.1;-2.776
017;vs;91;s;66.3;2.694
017;vs;91;s;50.0;1.025
017;vs;91;s;50.6;0.941
017;vs;91;s;50.7;1.444
017;vs;91;s;50.6;-1.605
017;vs;91;s;66.9;-1.29
017;vs;91;s;50.9;1.435
017;vs;91;s;50.2;-1.932
017;vs;91;s;49.6;1.862
017;vs;92;f;0;0;0;0
017;vs;92;s;0;0;0
017;vs;93;f;183.8;0
017;vs;93;f;232.4;0
017;vs;93;f;82.9;0
017;vs;93;f;99.9;0
017;vs;93;f;565.8;0
017;vs;93;f;117.2;0
017;vs;93;f;333.1;0
017;vs;93;f;133.3;0
017;vs;93;f;133.6;0
017;vs;93;f;82.3;0
017;vs;93;f;351.7;0
017;vs;93;f;199.1;0
017;vs;93;f;116.1;0
017;vs;93;f;98.7;0
017;vs;93;f;99.7;0
017;vs;93;f;99.5;0
017;vs;93;f;99.6;0
017;vs;93;f;82.9;0
017;vs;93;f;117.5;0
017;vs;93;f;149.2;0
017;vs;93;f;133.2;0
017;vs;93;f;233.4;0
017;vs;93;f;750.4;0
017;vs;93;s;100.5;12.381
017;vs;93;s;116.6;8.094
017;vs;93;s;117.6;-21.018
017;vs;93;s;66.9;-1.697
017;vs;93;s;67.0;3.389
017;vs;93;s;49.2;-3.587
017;vs;93;s;49.2;1.227
017;vs;93;s;49.4;1.046
017;vs;93;s;150.6;19.903
017;vs;93;s;150.4;-20.578
017;vs;93;s;66.1;-2.086
017;vs;93;s;100.3;3.641
017;vs;93;s;100.3;5.897
017;vs;93;s;50.8;3.287
017;vs;93;s;134.4;8.719
017;vs;93;s;116.3;7.575
017;vs;93;s;116.4;9.346
017;vs;93;s;49.6;3.722
017;vs;93;s;83.1;4.245
017;vs;93;s;48.9;-10.445
017;vs;93;s;83.1;-9.734
017;vs;93;s;66.4;2.21
017;vs;93;s;82.5;-15.761
017;vs;93;s;49.2;-1.096
017;vs;93;s;82.1;-5.582
017;vs;93;s;99.9;21.531
017;vs;93;s;66.7;1.925
017;vs;93;s;49.3;0.679
017;vs;94;f;315.9;0
017;vs;94;f;116.8;0
017;vs;94;f;115.5;0
017;vs;94;f;199.9;0
017;vs;94;f;84.6;0
017;vs;94;f;199.9;0
017;vs;94;f;166.6;0
017;vs;94;f;84.0;0
017;vs;94;f;100.3;0
017;vs;94;f;150.3;0
017;vs;94;f;215.2;0
017;vs;94;f;166.3;0
017;vs;94;f;98.8;0
017;vs;94;f;149.1;0
017;vs;94;f;699.5;0
017;vs;94;f;166.4;0
017;vs;94;f;115.7;0
017;vs;94;s;50.4;-2.973
017;vs;94;s;49.2;3.751
017;vs;94;s;134.5;-24.447
017;vs;94;s;66.4;1.887
017;vs;94;s;49.2;5.061
017;vs;94;s;66.6;3.023
017;vs;94;s;133.1;6.64
017;vs;94;s;82.7;3.09
017;vs;94;s;100.1;6.194
017;vs;94;s;84.3;8.059
017;vs;94;s;49.3;4.253
017;vs;94;s;118.4;-22.948
017;vs;94;s;66.6;-1.57
017;vs;94;s;51.7;2.231
017;vs;94;s;66.7;3.392
017;vs;94;s;50.7;1.332
017;vs;94;s;66.5;-1.395
017;vs;94;s;49.2;0.881
017;vs;94;s;66.3;-1.851
017;vs;94;s;50.7;0.854
017;vs;96;f;166.4;0
017;vs;96;f;133.4;0
017;vs;96;f;148.5;0
017;vs;96;f;150.8;0
017;vs;96;f;83.8;0
017;vs;96;f;166.5;0
017;vs;96;f;149.2;0
017;vs;96;f;133.3;0
017;vs;96;f;184.1;0
017;vs;96;f;82.9;0
017;vs;96;f;184.4;0
017;vs;96;f;132.8;0
017;vs;96;f;83.8;0
017;vs;96;f;165.9;0
017;vs;96;f;565.4;0
017;vs;96;f;199.8;0
017;vs;96;f;166.7;0
017;vs;96;f;149.3;0
017;vs;96;f;199.8;0
017;vs;96;f;166.7;0
017;vs;96;s;50.2;0.479
017;vs;96;s;82.4;-3.384
017;vs;96;s;66.8;4.606
017;vs;96;s;149.5;6.766
017;vs;96;s;133.2;6.594
017;vs;96;s;66.6;1.839
017;vs;96;s;49.5;-2.658
017;vs;96;s;116.2;10.578
017;vs;96;s;100.0;8.169
017;vs;96;s;66.8;2.593
017;vs;96;s;50.1;2.212
017;vs;96;s;100.8;-24.914
017;vs;96;s;48.5;-2.879
017;vs;96;s;49.4;4.752
017;vs;96;s;66.5;3.475
017;vs;96;s;66.5;-2.123
017;vs;96;s;49.2;1.985
017;vs;96;s;83.5;1.346
017;vs;96;s;49.4;-1.006
017;vs;96;s;66.9;3.076
017;vs;96;s;50.5;-2.657
017;vs;97;f;299.8;0
017;vs;97;f;133.1;0
017;vs;97;f;233.1;0
017;vs;97;f;117.1;0
017;vs;97;f;165.7;0
017;vs;97;f;82.7;0
017;vs;97;f;166.8;0
017;vs;97;f;183.1;0
017;vs;97;f;149.8;0
017;vs;97;f;133.3;0
017;vs;97;f;349.1;0
017;vs;97;f;149.0;0
017;vs;97;f;266.3;0
017;vs;97;f;83.0;0
017;vs;97;s;50.4;-1.544
017;vs;97;s;150.7;-22.089
017;vs;97;s;116.8;8.319
017;vs;97;s;133.2;8.393
017;vs;97;s;116.9;7.686
017;vs;97;s;50.2;2.877
017;vs;97;s;66.5;3.784
017;vs;97;s;66.0;-3.223
017;vs;97;s;49.6;3.164
017;vs;97;s;133.2;5.281
017;vs;97;s;83.7;5.174
017;vs;97;s;134.1;-21.634
017;vs;97;s;66.8;-2.283
017;vs;98;f;316.0;0
017;vs;98;f;199.5;0
017;vs;98;f;183.0;0
017;vs;98;f;198.6;0
017;vs;98;f;148.9;0
017;vs;98;f;149.7;0
017;vs;98;f;149.8;0
017;vs;98;f;149.5;0
017;vs;98;f;149.2;0
017;vs;98;f;84.0;0
017;vs;98;f;133.3;0
017;vs;98;f;166.3;0
017;vs;98;f;117.0;0
017;vs;98;f;532.5;0
017;vs;98;f;100.3;0
017;vs;98;f;82.1;0
017;vs;98;f;566.2;0
017;vs;98;f;199.8;0
017;vs;98;f;99.8;0
017;vs;98;s;50.3;1.351
017;vs;98;s;50.4;0.567
017;vs;98;s;84.2;-22.228
017;vs;98;s;50.2;1.45
017;vs;98;s;51.8;2.333
017;vs;98;s;66.5;4.075
017;vs;98;s;134.1;8.529
017;vs;98;s;100.4;-7.935
017;vs;98;s;116.6;8.115
017;vs;98;s;133.7;8.484
017;vs;98;s;66.6;4.161
017;vs;98;s;82.8;6.747
017;vs;98;s;99.5;4.146
017;vs;98;s;83.8;-20.839
017;vs;98;s;50.1;-1.748
017;vs;98;s;83.4;-3.874
017;vs;98;s;67.1;6.984
017;vs;98;s;99.7;-4.114
017;vs;98;s;117.8;4.685
017;vs;98;s;50.6;-0.993
017;vs;98;s;50.7;1.298
017;vs;99;f;515.9;0
017;vs;99;f;199.7;0
017;vs;99;f;133.1;0
017;vs;99;f;166.9;0
017;vs;99;f;133.0;0
017;vs;99;f;82.6;0
017;vs;99;f;83.3;0
017;vs;99;f;133.0;0
017;vs;99;f;183.8;0
017;vs;99;f;133.1;0
017;vs;99;f;100.0;0
017;vs;99;f;283.3;0
017;vs;99;f;166.6;0
017;vs;99;f;199.6;0
017;vs;99;f;150.5;0
017;vs;99;s;166.4;-23.135
017;vs;99;s;66.8;3.192
017;vs;99;s;66.9;3.16
017;vs;99;s;83.0;4.161
017;vs;99;s;115.9;4.413
017;vs;99;s;84.2;-4.463
017;vs;99;s;116.3;9.444
017;vs;99;s;67.2;4.337
017;vs;99;s;116.1;6.854
017;vs;99;s;50.8;4.963
017;vs;99;s;100.1;-23.933
017;vs;99;s;82.6;4.04
017;vs;99;s;50.6;1.477
