15;17;35;53;54;64;69;87;88;89;90
3;4;11;14;16;17;21;23;24;27;28;38;41;42;43;47;49;52;53;56;58;61;64;69;70;71;73;80;83;86;91;92;94;98;99
13;24;27;29;33;34;52;53;55;60;61;72;74;84;92;93
12;13;18;19;24;30;31;34;36;41;58;68;72;80;87;93;99
2;3;9;11;12;13;16;18;23;27;32;33;34;37;41;42;44;0;58;61;62;67;69;70;71;77;86;88;89;95;96;98
12;14;15;17;19;24;29;41;42;47;48;49;53;61;62;63;64;65;69;71;81;82;86;87;88;92;93;94;95;97
4;6;11;15;23;27;30;31;35;36;45;53;54;58;63;78;84;85;90;96;97;98
3;10;12;17;23;27;31;34;41;43;47;49;52;53;54;55;56;60;61;65;66;73;74;81;82;83;84;87;88;93;94
2;4;6;9;10;11;14;16;17;20;22;23;24;26;27;29;30;33;34;35;36;37;41;43;44;47;48;49;51;52;53;55;56;58;61;62;65;66;67;68;69;72;73;74;77;78;84;85;86;88;89;90;91;92;93;95;96;97;98
2;3;9;11;12;13;16;18;21;22;23;27;31;34;35;36;37;40;42;43;46;47;0;51;52;54;55;56;59;60;64;66;67;70;71;72;73;78;82;85;89;90;92;0;95;98
4;15;16;17;22;26;27;28;31;36;38;40;41;42;45;46;47;48;54;57;62;65;67;72;74;77;79;80;88;94;99
0;6;10;11;12;14;17;18;19;21;22;23;24;28;30;32;38;39;42;44;47;48;49;54;55;0;60;63;66;69;78;81;83;84;92;98;99
2;18;19;21;24;27;28;31;36;40;41;56;77;78;82;84;89;92;98;99
7;8;9;13;18;19;20;23;24;30;31;34;35;36;40;42;43;45;54;60;61;64;68;70;71;77;80;81;83;86;87;95;98
2;11;15;16;21;23;24;27;29;30;33;38;39;45;46;47;48;49;52;54;57;58;61;62;63;64;67;70;74;77;80;81;82;83;93;94;95;99
0;9;10;15;18;23;27;30;31;32;36;41;42;44;47;53;56;60;62;65;68;73;77;82;83;87;89
